,City,RegionName,Borough,Neighborhood,AvgRentalPrice_2022,RecentRentalPrice,normalized,Latitude,Longitude,A_rating
0,New York,11385,Queens,West Central Queens,2754.7090395430714,2798.324183006536,0.8823893507509734,40.70390740835194,-73.89244199799656,B
1,New York,10467,Bronx,Bronx Park and Fordham,1916.8436257261726,1913.763888888889,0.6140040120811507,40.874471731144396,-73.86798652661557,A
2,New York,11226,Brooklyn,Flatbush,2534.483762890235,2567.4502032520327,0.8118467140894685,40.64607514470916,-73.9551068014542,B
3,New York,11220,Brooklyn,Sunset Park,2141.2060769020177,2277.866666666667,0.6858718699144374,40.641130641083286,-74.01311250944302,A
4,New York,11207,Brooklyn,East New York and New Lots,2769.9752429387013,2823.458261037209,0.887279426294101,40.672341004127446,-73.89484481450651,B
5,New York,11214,Brooklyn,Southwest Brooklyn,1964.2328027368196,2101.277777777778,0.6291837296247443,40.60205423039356,-73.9966235450924,A
6,New York,10025,Manhattan,Upper West Side,3703.6859473975233,3715.296007656549,1.1863659615578452,40.79768421437861,-73.9676356738078,C
7,New York,10314,Staten Island,Mid-Island,1949.5271094006157,2047.777777777778,0.6244731968573969,40.60402279451101,-74.14716142750301,A
8,New York,11221,Brooklyn,Bushwick and Williamsburg,2950.6371975507213,3005.915873015873,0.9451491259782261,40.690904482195876,-73.9284364329072,B
9,New York,10458,Bronx,Bronx Park and Fordham,1999.5765921778923,2092.555555555555,0.6405050644627642,40.86140136487751,-73.88878448007156,A
10,New York,11235,Brooklyn,Southern Brooklyn,2383.738069198661,2520.095238095238,0.7635598014335037,40.586293567238656,-73.95172615942731,A
11,New York,11206,Brooklyn,Bushwick and Williamsburg,3359.7663375599645,3441.58411122145,1.0762015133787994,40.70142468920291,-73.9429203193603,B
12,New York,11229,Brooklyn,Southern Brooklyn,2157.9879109875897,2410.4,0.6912474328035164,40.600258394375636,-73.94436797023448,A
13,New York,11355,Queens,North Queens,1982.2954157497572,2147.7730158730155,0.6349695520620917,40.75044300610107,-73.81995486012045,A
14,New York,11230,Brooklyn,Borough Park,2349.863169993138,2400.997435897436,0.7527089820229448,40.62152028591631,-73.96562125530312,A
15,New York,11233,Brooklyn,Central Brooklyn,2590.653136662578,2728.6964157706093,0.8298389072915817,40.67899354128319,-73.92036071874324,B
16,New York,10457,Bronx,Central Bronx,1745.7609901997364,1969.0166666666669,0.559202763194271,40.84796451026573,-73.89776639048951,A
17,New York,10462,Bronx,Southeast Bronx,1980.8444501324402,2090.555555555555,0.6345047782545324,40.84284207464176,-73.85797323063667,A
18,New York,10029,Manhattan,East Harlem,2629.047898831511,2683.664087301587,0.8421375307672945,40.79200755696316,-73.94452004874213,B
19,New York,11218,Brooklyn,Borough Park,2463.204170704839,2513.0944444444444,0.7890144105077085,40.643644948100416,-73.97728831857967,A
20,New York,10002,Manhattan,Lower East Side,3941.47699940592,3869.193167943168,1.2625352734467277,40.71714678536741,-73.98926218361022,C
21,New York,11375,Queens,West Central Queens,2377.2977068040977,2559.833333333333,0.7614968223274119,40.719406339166056,-73.84787049899731,A
22,New York,10463,Bronx,Kingsbridge and Riverdale,2390.5400501283552,2465.708333333333,0.765738614313636,40.88099069767225,-73.90565087656735,A
23,New York,11215,Brooklyn,Northwest Brooklyn,3343.9996176017085,3466.673009615506,1.0711511121975024,40.66729477191963,-73.98389605289077,B
24,New York,11213,Brooklyn,Central Brooklyn,2649.0355890793267,2715.6847041847045,0.8485399946092497,40.67087316082774,-73.93755664046107,B
25,New York,11210,Brooklyn,Flatbush,2393.7746042435815,2526.571428571429,0.7667747078047209,40.627405026350075,-73.94568222006724,A
26,New York,11209,Brooklyn,Southwest Brooklyn,2137.4857540016915,2338.543956043956,0.6846801747983726,40.625912190674285,-74.02920229979888,A
27,New York,10027,Manhattan,Central Harlem,2965.800089690045,2958.294444444445,0.9500061088240601,40.810429739019476,-73.95047932162525,B
28,New York,11211,Brooklyn,Greenpoint,3905.2191618957568,3893.684126984127,1.2509211504155948,40.72533508756074,-73.94648100458143,C
29,New York,11201,Brooklyn,Northwest Brooklyn,3958.6425332479935,4108.187222222223,1.2680337431743014,40.69256579102784,-73.99175793537474,C
30,New York,10032,Manhattan,Inwood and Washington Heights,2315.1418837880888,2380.327457264957,0.741587047636439,40.83731738326923,-73.94100414403846,A
31,New York,10023,Manhattan,Upper West Side,4042.749087718032,4065.969582643868,1.2949747837442445,40.776922090077925,-73.9811405454026,C
32,New York,10128,Manhattan,Upper East Side,3174.4305694310096,3223.5604086229087,1.016834696135056,40.78173718477822,-73.95114197913307,B
33,New York,11238,Brooklyn,Central Brooklyn,3364.2905517035083,3422.71262254902,1.0776507112154763,40.68105103204952,-73.96358721503242,B
34,New York,11216,Brooklyn,Central Brooklyn,3015.774244062142,3017.460215946844,0.9660138472086693,40.6806049245104,-73.94940660869237,B
35,New York,10024,Manhattan,Upper West Side,3719.5648489969767,3771.762481041456,1.1914522968011871,40.78628378500391,-73.97561309463586,C
36,New York,11225,Brooklyn,Flatbush,2680.23728696246,2757.1673474945533,0.858534533249161,40.6624473979181,-73.95307294088309,B
37,New York,10033,Manhattan,Inwood and Washington Heights,2444.3532010105114,2559.025,0.7829760613859578,40.849340516606496,-73.93524327241877,A
38,New York,10031,Manhattan,Inwood and Washington Heights,2490.6381347987754,2554.794083694084,0.797802067359261,40.82530712478161,-73.94836113190804,A
39,New York,11354,Queens,North Queens,2266.7599966179137,2330.1078042328045,0.7260893448317614,40.76874395552817,-73.82292483548545,A
40,New York,10003,Manhattan,Lower East Side,4144.574639587064,4182.366571699905,1.3275915796794253,40.73144412888453,-73.98864974340857,C
41,New York,10011,Manhattan,Chelsea and Clinton,4514.530088864719,4516.338799489145,1.4460958369381312,40.740845297994085,-73.99943260562316,D
42,New York,10461,Bronx,Southeast Bronx,2068.674385380747,2149.583333333333,0.6626384934410585,40.84584742834146,-73.84107414848657,A
43,New York,11237,Brooklyn,Bushwick and Williamsburg,3238.763938097187,3265.8980265980267,1.0374419830006,40.701288239512294,-73.91830831636702,B
44,New York,10028,Manhattan,Upper East Side,3272.5931852777685,3322.7184262335427,1.048278179138766,40.776556930506665,-73.95374780352,B
45,New York,11228,Brooklyn,Southwest Brooklyn,2270.6702094435427,2511.1111111111118,0.7273418655542684,40.61822661315338,-74.01124164662015,A
46,New York,11205,Brooklyn,Northwest Brooklyn,3071.3092426882854,3084.9153846153845,0.9838028371449012,40.69307671477625,-73.96421994010696,B
47,New York,10040,Manhattan,Inwood and Washington Heights,2117.3368831373627,2188.803571428571,0.6782260815256801,40.85148102650717,-73.93331812516746,A
48,New York,11374,Queens,West Central Queens,2399.1070546778415,2492.5793650793653,0.768482800169125,40.72495911404636,-73.8619040435074,A
49,New York,10465,Bronx,Southeast Bronx,2194.3479861671854,2287.896825396825,0.7028943046402247,40.82649252394436,-73.81851447394932,A
50,New York,10019,Manhattan,Chelsea and Clinton,4131.192920927386,4147.649988176075,1.3233051429376328,40.76353409841474,-73.9860828608826,C
51,New York,10034,Manhattan,Inwood and Washington Heights,2098.105345271959,2157.068783068783,0.6720658286759594,40.865438320759964,-73.92191388007414,A
52,New York,10021,Manhattan,Upper East Side,3562.1584789037884,3634.183296783625,1.1410318339803172,40.77016551009995,-73.95972057001578,C
53,New York,11217,Brooklyn,Northwest Brooklyn,3802.390688341593,3957.26278659612,1.2179830982599222,40.682275277041896,-73.97907906144731,C
54,New York,11101,Queens,Northwest Queens,3560.5218654876285,3646.3670995671,1.140507593405728,40.74844747001102,-73.93882382996692,C
55,New York,10026,Manhattan,Central Harlem,3025.852351511021,3052.8148148148152,0.9692420700666776,40.8030807818543,-73.95280748046358,B
56,New York,11222,Brooklyn,Greenpoint,3517.9548909391137,3646.282186948854,1.1268725254199172,40.727127796659005,-73.94882042657471,C
57,New York,11231,Brooklyn,Northwest Brooklyn,3292.607714226806,3431.111721611722,1.054689239962764,40.680210471021,-74.00039902598242,B
58,New York,11106,Queens,Northwest Queens,2432.941886843908,2530.925925925926,0.7793207852917701,40.761226108227675,-73.92958717736714,A
59,New York,11105,Queens,Northwest Queens,2304.63024066165,2458.73544973545,0.7382199544804945,40.77570114147299,-73.90945716767594,A
60,New York,10010,Manhattan,Gramercy Park and Murray Hill,4549.208155265535,4554.377192982457,1.4572039271420212,40.73980123270736,-73.98502169303599,D
61,New York,10035,Manhattan,East Harlem,2705.1297402008136,2725.537037037037,0.8665080924658661,40.7945875396729,-73.9415675738785,B
